0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.068210935358353,-0.21390855302813838,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,20.0
0.0,2.9380672090965056,1.2965243880546478,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,31.0
0.0,3.9655809403035525,2.141940745404705,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,42.0
0.0,4.692751486357537,2.9149892003948676,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,53.0
0.0,4.1788099733660875,3.605112915738551,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,44.0
0.0,4.840202707476968,5.290787958846545,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,55.0
0.0,4.739904764959266,5.7451755554323665,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,56.0
0.0,6.049457143325987,6.706840398446252,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,67.0
0.0,7.281302288241541,8.276493733951089,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,78.0
0.0,7.817518281116709,8.061023037425525,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,88.0
0.0,9.11386646379705,8.079510586951832,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,98.0
0.0,9.787708089813846,8.393889166323062,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,108.0
0.0,10.511763085698965,8.071262453403524,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,118.0
0.0,11.661234121921842,7.883445942548127,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,128.0
0.0,12.946550807213342,7.835118526452427,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,138.0
0.0,14.204392723964336,7.653090409887504,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,148.0
0.0,14.542600925854098,8.17232526477682,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,158.0
0.0,15.865169598483346,7.581627658905256,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,168.0
0.0,17.429321876269473,7.965579076360025,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,178.0
0.0,17.539523929354015,8.17468087368701,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,188.0
0.0,18.960812318318705,6.573401698749028,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,197.0
0.0,20.170174241132425,8.247695803680157,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,208.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
0.0,20.663562523560383,9.23428879198763,2.0,0.0,-2.277617587926196,0.0,0.0,0.0,219.0
